id,title,latitude,longitude,locality,address,gender,available_for,transit_score,lifestyle_score,occupancy,rent,deposit,attached_bathroom,food_included,breakfast,lunch,dinner,mess,wifi,laundry,power_backup,refrigerator,common_tv,room_cleaning,warden,cooking_allowed,parking,total_bathrooms,room_ac,room_cupboard,room_tv,room_geyser,room_bedding,room_attached_bath,gate_closing_time,smoking_allowed,guardian_required,nonveg_allowed
8a9f87388eea6f93018eeab211dd22d6,PG for Girls in Velachery,12.976177,80.220551,Velachery,"Velachery Bypass Rd, near  Samsung Authorized Mobile Service Center , velachery, velachery, chennai",FEMALE,Both,,,DOUBLE,7000,3000,False,True,True,True,True,,,,,,,,,,Bike,0,False,False,False,False,False,False,,False,False,False
8a9f87388eea6f93018eeab211dd22d6,PG for Girls in Velachery,12.976177,80.220551,Velachery,"Velachery Bypass Rd, near  Samsung Authorized Mobile Service Center , velachery, velachery, chennai",FEMALE,Both,,,THREE,8000,8000,False,True,True,True,True,,,,,,,,,,Bike,0,True,False,False,False,False,False,,False,False,False
8a9ff18286586496018658da49be4e46,PG for Girls in Velachery,12.982169579191204,80.23147984751867,Velachery,"Taramani 100 Feet Road near Tata Consultancy Services -Velachery, Velachery, Velachery, chennai",FEMALE,Both,,,FOUR,7500,5000,False,True,True,True,True,,,,,,,,,,Bike,0,False,False,False,False,False,False,,False,False,False
8a9fc6827f2b3021017f2b85646a2f78,PG for Girls in Velachery,12.981670416150333,80.22803141425524,Velachery,"VGP Seethapathy Nagar, near  Sunshine Montessori Nursery & Primary School , Velachery, Velachery, chennai",FEMALE,Both,,,SINGLE,8000,8000,False,True,True,True,True,True,True,True,False,True,False,True,False,True,Bike and Car,0,False,True,False,False,True,False,10:00 PM,True,False,False
8a9fc6827f2b3021017f2b85646a2f78,PG for Girls in Velachery,12.981670416150333,80.22803141425524,Velachery,"VGP Seethapathy Nagar, near  Sunshine Montessori Nursery & Primary School , Velachery, Velachery, chennai",FEMALE,Both,,,DOUBLE,7000,5000,False,True,True,True,True,True,True,True,False,True,False,True,False,True,Bike and Car,0,False,True,False,False,True,False,10:00 PM,True,False,False
8a9fc6827f2b3021017f2b85646a2f78,PG for Girls in Velachery,12.981670416150333,80.22803141425524,Velachery,"VGP Seethapathy Nagar, near  Sunshine Montessori Nursery & Primary School , Velachery, Velachery, chennai",FEMALE,Both,,,THREE,7000,3000,False,True,True,True,True,True,True,True,False,True,False,True,False,True,Bike and Car,0,True,True,False,True,True,False,10:00 PM,True,False,False
8a9fc6827f2b3021017f2b85646a2f78,PG for Girls in Velachery,12.981670416150333,80.22803141425524,Velachery,"VGP Seethapathy Nagar, near  Sunshine Montessori Nursery & Primary School , Velachery, Velachery, chennai",FEMALE,Both,,,FOUR,6500,5000,False,True,True,True,True,True,True,True,False,True,False,True,False,True,Bike and Car,0,True,True,False,True,True,False,10:00 PM,True,False,False
ff80818150cc85870150cca38ec70144,PG for Girls in Velachery,12.970364356693326,80.21663824732968,Velachery,"7th Main Rd, Srinivasa Nagar, Ram Nagar, Near MRTS Station, Velachery, Velachery, chennai",FEMALE,Both,,,THREE,5500,2000,False,True,True,True,True,,,,,,,,,,Bike,1,False,False,False,False,False,False,,False,False,False
ff80818150cc85870150cca38ec70144,PG for Girls in Velachery,12.970364356693326,80.21663824732968,Velachery,"7th Main Rd, Srinivasa Nagar, Ram Nagar, Near MRTS Station, Velachery, Velachery, chennai",FEMALE,Both,,,FOUR,5702,2000,False,True,True,True,True,,,,,,,,,,Bike,1,False,False,False,False,False,False,,False,False,False
8a9fa98499b2c1be0199b2e2a9c60dd2,PG for Girls in Velachery,12.992931221131174,80.22189284268599,Velachery,"near Guru Nanak College, Velachery, Velachery, chennai",FEMALE,Both,8.5,7.8,THREE,7500,5000,False,True,True,True,True,,,,,,,,,,Bike,0,False,False,False,False,False,False,,False,False,False
8a9fa98499b2c1be0199b2e2a9c60dd2,PG for Girls in Velachery,12.992931221131174,80.22189284268599,Velachery,"near Guru Nanak College, Velachery, Velachery, chennai",FEMALE,Both,8.5,7.8,FOUR,6500,5000,False,True,True,True,True,,,,,,,,,,Bike,0,False,False,False,False,False,False,,False,False,False
8a9fad849677cf1e019677e5dea5057f,"PG for Girls in 81, Karunanidhi St, Nehru Nagar, Velachery, Chennai, Tamil Nadu 600042, India",12.994612517506651,80.21352354437113,Velachery,"karunanidhi st, nehru nagar velachery, 81, Karunanidhi St, Nehru Nagar, Velachery, Chennai, Tamil Nadu 600042, India, 81, Karunanidhi St, Nehru Nagar, Velachery, Chennai, Tamil Nadu 600042, India, chennai",FEMALE,Working Professional,8.2,6.2,FOUR,5200,10000,False,False,False,False,False,False,True,False,False,True,True,True,False,True,Car,0,False,True,True,True,True,True,,True,True,False
8a9f8a8395ada55f0195adcc82cc0f23,PG for Girls in Velachery,12.97146866966463,80.22429509999998,Velachery,"111, 3rd Main Road chennai sliks back side , Velachery, Velachery, chennai",FEMALE,Both,6.9,8.8,FOUR,7000,7000,True,True,True,True,True,True,True,True,True,True,False,True,True,False,Bike,2,True,True,False,False,True,True,,True,False,False
8aa9ac8a9f7e8fc3019f7e987fb10317,PG for Girls in Velachery,12.975460499999997,80.2206725134918,Velachery,"devi karumariyamman nagar, Velachery, Velachery, chennai",FEMALE,Both,8.7,7.9,SINGLE,7000,5000,False,True,True,True,True,True,False,False,False,False,False,False,False,False,Bike,0,False,False,False,False,False,False,,False,False,False
8a9fb9838aca1e19018aca768b6413f8,PG for Girls in Velachery,12.975867322375322,80.21928786124654,Velachery,"Vijaya Nagar near AARTHI SCANS & LABS | VELACHERY | DIAGNOSTIC CENTER, Velachery, Velachery, chennai",FEMALE,Both,7.6,6.4,SINGLE,11000,4000,False,True,True,True,True,True,True,False,True,True,False,True,True,False,Bike,0,False,True,False,False,True,False,10:00 PM,False,False,False
8a9fb9838aca1e19018aca768b6413f8,PG for Girls in Velachery,12.975867322375322,80.21928786124654,Velachery,"Vijaya Nagar near AARTHI SCANS & LABS | VELACHERY | DIAGNOSTIC CENTER, Velachery, Velachery, chennai",FEMALE,Both,7.6,6.4,DOUBLE,8500,4000,False,True,True,True,True,True,True,False,True,True,False,True,True,False,Bike,0,False,True,False,False,True,False,10:00 PM,False,False,False
8a9fb9838aca1e19018aca768b6413f8,PG for Girls in Velachery,12.975867322375322,80.21928786124654,Velachery,"Vijaya Nagar near AARTHI SCANS & LABS | VELACHERY | DIAGNOSTIC CENTER, Velachery, Velachery, chennai",FEMALE,Both,7.6,6.4,THREE,8000,4000,False,True,True,True,True,True,True,False,True,True,False,True,True,False,Bike,0,False,True,False,False,True,False,10:00 PM,False,False,False
8a9fb9838aca1e19018aca768b6413f8,PG for Girls in Velachery,12.975867322375322,80.21928786124654,Velachery,"Vijaya Nagar near AARTHI SCANS & LABS | VELACHERY | DIAGNOSTIC CENTER, Velachery, Velachery, chennai",FEMALE,Both,7.6,6.4,FOUR,7000,4000,False,True,True,True,True,True,True,False,True,True,False,True,True,False,Bike,0,False,True,False,False,True,False,10:00 PM,False,False,False
8a9faddd80efb9df0180f05fbee078c8,PG for Girls in Velachery,12.975963003220588,80.22089759100918,Velachery,"bala murgan  Nagar near State Bank Of India, Velachery, Velachery, chennai",FEMALE,Both,,,DOUBLE,6750,3000,False,True,True,True,True,,,,,,,,,,Bike,0,False,False,False,False,False,False,,False,False,False
8a9faddd80efb9df0180f05fbee078c8,PG for Girls in Velachery,12.975963003220588,80.22089759100918,Velachery,"bala murgan  Nagar near State Bank Of India, Velachery, Velachery, chennai",FEMALE,Both,,,THREE,6000,6000,False,True,True,True,True,,,,,,,,,,Bike,0,False,False,False,False,False,False,,False,False,False
8a9faddd80efb9df0180f05fbee078c8,PG for Girls in Velachery,12.975963003220588,80.22089759100918,Velachery,"bala murgan  Nagar near State Bank Of India, Velachery, Velachery, chennai",FEMALE,Both,,,FOUR,6250,3000,False,True,True,True,True,,,,,,,,,,Bike,0,False,False,False,False,False,False,,False,False,False
8aa9bc639cefe096019cf07d64125d8c,PG for Girls in Perungudi,12.967926654402268,80.22247879999998,Velachery,"Perungudi Station Rd, Udayam Nagar, Velachery Near to perungudi railway station , perungudi, perungudi, chennai",FEMALE,Both,7.6,7.7,THREE,9000,5000,False,True,True,True,True,,,,,,,,,,Bike,0,False,False,False,False,False,False,,False,False,False
8aa9ad229f69d860019f69ed75a00d3f,"PG for Girls in 81, Karunanidhi St, Nehru Nagar, Velachery, Chennai, Tamil Nadu 600042, India",12.994612517506651,80.21352354437113,Velachery,"karunanithy st nehru nagar, 81, Karunanidhi St, Nehru Nagar, Velachery, Chennai, Tamil Nadu 600042, India, 81, Karunanidhi St, Nehru Nagar, Velachery, Chennai, Tamil Nadu 600042, India, chennai",FEMALE,Both,8.2,8.0,FOUR,0,0,False,False,False,False,False,False,True,False,False,True,True,False,False,True,Bike,0,,,,,,,11:00 PM,True,True,False
ff8081815e7cba69015e7ebeedd611ca,PG for Girls in Velachery,12.982611718612018,80.23130159629517,Velachery,"Tharamani Rd, Near Tata Consultancy Services -Velachery, Velachery, Velachery, chennai",FEMALE,Both,,,SINGLE,5000,5000,False,False,False,False,False,True,True,True,True,True,True,True,False,True,Bike and Car,76,,,,,,,,True,True,False
ff8081815e7cba69015e7ebeedd611ca,PG for Girls in Velachery,12.982611718612018,80.23130159629517,Velachery,"Tharamani Rd, Near Tata Consultancy Services -Velachery, Velachery, Velachery, chennai",FEMALE,Both,,,DOUBLE,5500,5500,False,False,False,False,False,True,True,True,True,True,True,True,False,True,Bike and Car,76,,,,,,,,True,True,False
ff8081815e7cba69015e7ebeedd611ca,PG for Girls in Velachery,12.982611718612018,80.23130159629517,Velachery,"Tharamani Rd, Near Tata Consultancy Services -Velachery, Velachery, Velachery, chennai",FEMALE,Both,,,THREE,5000,5000,False,False,False,False,False,True,True,True,True,True,True,True,False,True,Bike and Car,76,,,,,,,,True,True,False
ff8081815e7cba69015e7ebeedd611ca,PG for Girls in Velachery,12.982611718612018,80.23130159629517,Velachery,"Tharamani Rd, Near Tata Consultancy Services -Velachery, Velachery, Velachery, chennai",FEMALE,Both,,,FOUR,5000,5000,False,False,False,False,False,True,True,True,True,True,True,True,False,True,Bike and Car,76,,,,,,,,True,True,False
8a9f0584881a651a01881ad4c7103f9b,"PG for Girls in Balamurugan Nagar, Vgp Selva Nagar, Velachery",12.9753729,80.2234174,Velachery,"VGP Selva Nagar 2 nd Extension , VGP Selva Nagar , Velachery - 600042, Balamurugan Nagar, VGP Selva Nagar, Velachery, Balamurugan Nagar, VGP Selva Nagar, Velachery, chennai",FEMALE,Both,2.6,7.9,SINGLE,14000,14000,False,True,True,True,True,True,True,False,False,True,True,True,True,True,Bike,6,,,,,,,11:30 PM,True,False,False
8a9f0584881a651a01881ad4c7103f9b,"PG for Girls in Balamurugan Nagar, Vgp Selva Nagar, Velachery",12.9753729,80.2234174,Velachery,"VGP Selva Nagar 2 nd Extension , VGP Selva Nagar , Velachery - 600042, Balamurugan Nagar, VGP Selva Nagar, Velachery, Balamurugan Nagar, VGP Selva Nagar, Velachery, chennai",FEMALE,Both,2.6,7.9,DOUBLE,10000,10000,False,True,True,True,True,True,True,False,False,True,True,True,True,True,Bike,6,,,,,,,11:30 PM,True,False,False
8a9f0584881a651a01881ad4c7103f9b,"PG for Girls in Balamurugan Nagar, Vgp Selva Nagar, Velachery",12.9753729,80.2234174,Velachery,"VGP Selva Nagar 2 nd Extension , VGP Selva Nagar , Velachery - 600042, Balamurugan Nagar, VGP Selva Nagar, Velachery, Balamurugan Nagar, VGP Selva Nagar, Velachery, chennai",FEMALE,Both,2.6,7.9,THREE,9000,9000,False,True,True,True,True,True,True,False,False,True,True,True,True,True,Bike,6,,,,,,,11:30 PM,True,False,False
ff80818161b376100161b6ea005701eb,PG for Girls in Velachery,12.982158183441625,80.23125501444134,Velachery,"new colony road near Tata Consultancy Services -Velachery, Velachery, Velachery, chennai",FEMALE,Both,9.1,8.4,DOUBLE,5000,5000,False,False,False,False,False,True,True,True,True,True,True,True,False,True,Bike and Car,11,,,,,,,,False,False,False
ff80818161b376100161b6ea005701eb,PG for Girls in Velachery,12.982158183441625,80.23125501444134,Velachery,"new colony road near Tata Consultancy Services -Velachery, Velachery, Velachery, chennai",FEMALE,Both,9.1,8.4,THREE,5000,5000,False,False,False,False,False,True,True,True,True,True,True,True,False,True,Bike and Car,11,,,,,,,,False,False,False
8a9f9c827c9e7215017c9ee063b52c5c,PG for Girls in Velachery,12.98496311798727,80.21811334355009,Velachery,"baby nagar near state bank of india, Velachery, Velachery, chennai",FEMALE,Both,,,DOUBLE,6500,4000,True,True,True,True,True,False,True,False,False,True,True,True,True,True,Bike,15,True,True,True,True,True,True,10:30 PM,True,True,False
8a9f9c827c9e7215017c9ee063b52c5c,PG for Girls in Velachery,12.98496311798727,80.21811334355009,Velachery,"baby nagar near state bank of india, Velachery, Velachery, chennai",FEMALE,Both,,,THREE,7000,4000,True,True,True,True,True,False,True,False,False,True,True,True,True,True,Bike,15,True,True,True,True,True,True,10:30 PM,True,True,False
8a9f9c827c9e7215017c9ee063b52c5c,PG for Girls in Velachery,12.98496311798727,80.21811334355009,Velachery,"baby nagar near state bank of india, Velachery, Velachery, chennai",FEMALE,Both,,,FOUR,7500,4000,False,True,True,True,True,False,True,False,False,True,True,True,True,True,Bike,15,True,False,False,False,False,False,10:30 PM,True,True,False
ff808181677cff9b01677d2157c51233,PG for Girls in Adambakkam,12.991703812425706,80.20098063677061,Adambakkam,"Karuneegar Street,Near  VG Mahal, Adambakkam, Adambakkam, chennai",FEMALE,Working Professional,,,DOUBLE,4000,7000,False,False,False,False,False,True,True,True,False,False,True,True,False,True,None,103,True,True,False,False,True,False,11:00 PM,True,False,False
ff808181677cff9b01677d2157c51233,PG for Girls in Adambakkam,12.991703812425706,80.20098063677061,Adambakkam,"Karuneegar Street,Near  VG Mahal, Adambakkam, Adambakkam, chennai",FEMALE,Working Professional,,,THREE,0,0,False,False,False,False,False,True,True,True,False,False,True,True,False,True,None,103,,,,,,,11:00 PM,True,False,False
ff808181677cff9b01677d2157c51233,PG for Girls in Adambakkam,12.991703812425706,80.20098063677061,Adambakkam,"Karuneegar Street,Near  VG Mahal, Adambakkam, Adambakkam, chennai",FEMALE,Working Professional,,,FOUR,0,0,False,False,False,False,False,True,True,True,False,False,True,True,False,True,None,103,,,,,,,11:00 PM,True,False,False
8a9fcf83847f403701847ff29d250242,PG for Girls in  Velachery,12.985559391153576,80.23069012409312,Velachery,"Ayodhya Colony,near David Matriculation Higher Secondary School,  Velachery,  Velachery, chennai",FEMALE,Both,,,FOUR,7500,5000,False,True,True,True,True,,,,,,,,,,Bike,0,False,False,False,False,False,False,,False,False,False
8a9fb08277811c2d0177815438f52237,PG for Girls in Adambakkam,12.993737094517943,80.19980505108833,Adambakkam,"TNGO Colony( karikalan street)Near Ovenstory Pizza, Adambakkam, Adambakkam, chennai",FEMALE,Both,,,SINGLE,6500,1500,False,True,True,True,True,True,True,True,True,True,True,True,True,True,None,0,False,False,False,False,False,False,,True,True,False
8a9fb08277811c2d0177815438f52237,PG for Girls in Adambakkam,12.993737094517943,80.19980505108833,Adambakkam,"TNGO Colony( karikalan street)Near Ovenstory Pizza, Adambakkam, Adambakkam, chennai",FEMALE,Both,,,DOUBLE,6000,1500,False,True,True,True,True,True,True,True,True,True,True,True,True,True,None,0,False,True,True,True,False,False,,True,True,False
8a9fb08277811c2d0177815438f52237,PG for Girls in Adambakkam,12.993737094517943,80.19980505108833,Adambakkam,"TNGO Colony( karikalan street)Near Ovenstory Pizza, Adambakkam, Adambakkam, chennai",FEMALE,Both,,,THREE,7000,1500,False,True,True,True,True,True,True,True,True,True,True,True,True,True,None,0,False,False,False,False,False,False,,True,True,False
8a9fb08277811c2d0177815438f52237,PG for Girls in Adambakkam,12.993737094517943,80.19980505108833,Adambakkam,"TNGO Colony( karikalan street)Near Ovenstory Pizza, Adambakkam, Adambakkam, chennai",FEMALE,Both,,,FOUR,6750,1500,False,True,True,True,True,True,True,True,True,True,True,True,True,True,None,0,False,False,False,False,False,False,,True,True,False
8a9f90838b8dcf69018b8ee8d8161ea6,PG for Girls in Velachery,12.981374148731827,80.21790576256561,Velachery,"Tansi Nagar 1st Main Rd near My Love Fashion velachery, Velachery, Velachery, chennai",FEMALE,Both,5.9,7.4,SINGLE,0,0,False,False,False,False,False,False,True,True,False,True,False,False,False,True,Bike,18,,,,,,,11:00 PM,True,True,False
8a9f90838b8dcf69018b8ee8d8161ea6,PG for Girls in Velachery,12.981374148731827,80.21790576256561,Velachery,"Tansi Nagar 1st Main Rd near My Love Fashion velachery, Velachery, Velachery, chennai",FEMALE,Both,5.9,7.4,DOUBLE,0,0,False,False,False,False,False,False,True,True,False,True,False,False,False,True,Bike,18,,,,,,,11:00 PM,True,True,False
8a9f90838b8dcf69018b8ee8d8161ea6,PG for Girls in Velachery,12.981374148731827,80.21790576256561,Velachery,"Tansi Nagar 1st Main Rd near My Love Fashion velachery, Velachery, Velachery, chennai",FEMALE,Both,5.9,7.4,THREE,2500,5000,True,False,False,False,False,False,True,True,False,True,False,False,False,True,Bike,18,False,True,False,False,True,True,11:00 PM,True,True,False
8a9f90838b8dcf69018b8ee8d8161ea6,PG for Girls in Velachery,12.981374148731827,80.21790576256561,Velachery,"Tansi Nagar 1st Main Rd near My Love Fashion velachery, Velachery, Velachery, chennai",FEMALE,Both,5.9,7.4,FOUR,0,0,False,False,False,False,False,False,True,True,False,True,False,False,False,True,Bike,18,,,,,,,11:00 PM,True,True,False
8a9fca8281a354760181a3e24a566279,PG for Girls in Velachery,12.978361761613616,80.2123839300594,Velachery,"AGS Colony Near Rammiyam Supermarket, Velachery, Velachery, chennai",FEMALE,Both,,,DOUBLE,8500,2000,False,True,True,True,True,,,,,,,,,,Bike,0,True,False,False,False,False,False,,False,False,False
8a9fca8281a354760181a3e24a566279,PG for Girls in Velachery,12.978361761613616,80.2123839300594,Velachery,"AGS Colony Near Rammiyam Supermarket, Velachery, Velachery, chennai",FEMALE,Both,,,THREE,6000,2000,False,True,True,True,True,,,,,,,,,,Bike,0,True,False,False,False,False,False,,False,False,False
